index,question,answer
732,"A hockey team played 24 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",18
733,"A hockey team played 24 games. They won 20 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",22
734,"A football team played 30 games. They won 22 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
735,"A football team played 22 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",14
736,"A football team played 26 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",16
737,"A volleyball team played 24 matches. They won 10 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
738,"A football team played 30 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",21
739,"A football team played 26 games. They won 12 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
740,"A baseball team played 20 games. They won 14 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",17
741,"A soccer team played 28 matches. They won 24 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",26
742,"A football team played 32 games. They won 6 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
743,"A volleyball team played 22 matches. They won 16 more than they lost. How many did they win? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",19
