index,question,answer
511,"George has 4 less cookies than Uma has. Uma has 14 more cookies than Yasmine, and Ian has 18 more cookies than Uma. If George has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
512,"Uma has 5 less cookies than Tina has. Tina has 8 more cookies than Ian, and George has 27 more cookies than Tina. If Uma has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",274
513,"Wendy has 4 less cookies than Laura has. Laura has 13 more cookies than Alice, and Zach has 24 more cookies than Laura. If Wendy has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",235
514,"Michael has 6 less cookies than Edward has. Edward has 14 more cookies than Laura, and Julia has 23 more cookies than Edward. If Michael has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
515,"Hannah has 8 less cookies than Zach has. Zach has 12 more cookies than Laura, and Paula has 22 more cookies than Zach. If Hannah has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",202
516,"Nina has 15 less cookies than George has. George has 20 more cookies than Quentin, and Julia has 24 more cookies than George. If Nina has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",153
517,"Quentin has 11 less cookies than Hannah has. Hannah has 8 more cookies than Kevin, and Oscar has 16 more cookies than Hannah. If Quentin has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",177
518,"Quentin has 7 less cookies than Ian has. Ian has 16 more cookies than Charlie, and Edward has 25 more cookies than Ian. If Quentin has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",198
519,"Michael has 8 less cookies than Julia has. Julia has 15 more cookies than Wendy, and Diana has 22 more cookies than Julia. If Michael has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",207
520,"Paula has 7 less cookies than Rachel has. Rachel has 10 more cookies than Tina, and Diana has 25 more cookies than Rachel. If Paula has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",176
521,"Hannah has 7 less cookies than Quentin has. Quentin has 10 more cookies than Kevin, and Alice has 19 more cookies than Quentin. If Hannah has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
522,"Oscar has 7 less cookies than Michael has. Michael has 15 more cookies than Ian, and Rachel has 19 more cookies than Michael. If Oscar has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",109
523,"Paula has 9 less cookies than Quentin has. Quentin has 8 more cookies than Laura, and Hannah has 22 more cookies than Quentin. If Paula has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",269
524,"Wendy has 12 less cookies than Rachel has. Rachel has 11 more cookies than Ian, and Sam has 29 more cookies than Rachel. If Wendy has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",222
525,"Quentin has 6 less cookies than Edward has. Edward has 8 more cookies than Wendy, and Xander has 22 more cookies than Edward. If Quentin has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
526,"Ian has 9 less cookies than Tina has. Tina has 9 more cookies than Diana, and Quentin has 20 more cookies than Tina. If Ian has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",174
527,"Quentin has 12 less cookies than Laura has. Laura has 13 more cookies than Edward, and Yasmine has 23 more cookies than Laura. If Quentin has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",154
528,"Nina has 5 less cookies than Fiona has. Fiona has 13 more cookies than Oscar, and Laura has 28 more cookies than Fiona. If Nina has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",110
529,"Quentin has 14 less cookies than Laura has. Laura has 17 more cookies than Diana, and Charlie has 16 more cookies than Laura. If Quentin has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",181
530,"Alice has 8 less cookies than Charlie has. Charlie has 8 more cookies than Paula, and George has 17 more cookies than Charlie. If Alice has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",149
531,"Xander has 6 less cookies than Rachel has. Rachel has 8 more cookies than Ian, and Diana has 17 more cookies than Rachel. If Xander has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
532,"Diana has 8 less cookies than Yasmine has. Yasmine has 16 more cookies than Charlie, and Ian has 22 more cookies than Yasmine. If Diana has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",154
533,"Zach has 14 less cookies than Edward has. Edward has 9 more cookies than Bob, and Diana has 19 more cookies than Edward. If Zach has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",132
534,"Alice has 13 less cookies than Nina has. Nina has 8 more cookies than Uma, and Oscar has 25 more cookies than Nina. If Alice has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",272
535,"Sam has 13 less cookies than Uma has. Uma has 12 more cookies than Zach, and Bob has 18 more cookies than Uma. If Sam has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",237
536,"Oscar has 15 less cookies than Victor has. Victor has 9 more cookies than Sam, and Laura has 20 more cookies than Victor. If Oscar has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
537,"Kevin has 13 less cookies than Ian has. Ian has 20 more cookies than Zach, and Diana has 23 more cookies than Ian. If Kevin has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",126
538,"Wendy has 4 less cookies than Nina has. Nina has 13 more cookies than Bob, and Quentin has 16 more cookies than Nina. If Wendy has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",231
539,"Edward has 3 less cookies than Xander has. Xander has 8 more cookies than George, and Quentin has 30 more cookies than Xander. If Edward has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",251
540,"Victor has 3 less cookies than Michael has. Michael has 12 more cookies than Sam, and George has 19 more cookies than Michael. If Victor has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",220
541,"Ian has 12 less cookies than Victor has. Victor has 12 more cookies than Charlie, and Tina has 22 more cookies than Victor. If Ian has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",262
542,"Edward has 11 less cookies than Uma has. Uma has 20 more cookies than Kevin, and Tina has 26 more cookies than Uma. If Edward has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",183
543,"George has 15 less cookies than Laura has. Laura has 9 more cookies than Sam, and Wendy has 27 more cookies than Laura. If George has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",215
544,"Wendy has 11 less cookies than Sam has. Sam has 14 more cookies than Tina, and Kevin has 21 more cookies than Sam. If Wendy has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
545,"Paula has 6 less cookies than Laura has. Laura has 11 more cookies than George, and Fiona has 20 more cookies than Laura. If Paula has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",255
546,"Charlie has 9 less cookies than Tina has. Tina has 8 more cookies than Uma, and Kevin has 29 more cookies than Tina. If Charlie has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",276
547,"Diana has 12 less cookies than Tina has. Tina has 16 more cookies than Michael, and Quentin has 20 more cookies than Tina. If Diana has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
548,"Diana has 10 less cookies than George has. George has 15 more cookies than Wendy, and Laura has 23 more cookies than George. If Diana has 52 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
549,"Uma has 5 less cookies than Bob has. Bob has 14 more cookies than Ian, and Michael has 19 more cookies than Bob. If Uma has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
550,"Diana has 13 less cookies than Edward has. Edward has 13 more cookies than Zach, and Xander has 26 more cookies than Edward. If Diana has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
551,"Sam has 10 less cookies than Bob has. Bob has 17 more cookies than Kevin, and Ian has 23 more cookies than Bob. If Sam has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",132
552,"Bob has 3 less cookies than Michael has. Michael has 14 more cookies than George, and Sam has 22 more cookies than Michael. If Bob has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
553,"Nina has 15 less cookies than Quentin has. Quentin has 17 more cookies than Hannah, and Alice has 17 more cookies than Quentin. If Nina has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",261
554,"Laura has 11 less cookies than Tina has. Tina has 10 more cookies than Sam, and Charlie has 26 more cookies than Tina. If Laura has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",129
555,"Sam has 9 less cookies than Tina has. Tina has 9 more cookies than Ian, and Nina has 24 more cookies than Tina. If Sam has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",142
556,"Charlie has 10 less cookies than Paula has. Paula has 13 more cookies than Bob, and Laura has 22 more cookies than Paula. If Charlie has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",151
557,"Quentin has 3 less cookies than Tina has. Tina has 20 more cookies than Wendy, and Diana has 21 more cookies than Tina. If Quentin has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
558,"Victor has 14 less cookies than Alice has. Alice has 13 more cookies than Hannah, and Wendy has 24 more cookies than Alice. If Victor has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",229
559,"Yasmine has 6 less cookies than Fiona has. Fiona has 18 more cookies than Ian, and Quentin has 28 more cookies than Fiona. If Yasmine has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",228
560,"Zach has 9 less cookies than Oscar has. Oscar has 10 more cookies than Julia, and Tina has 22 more cookies than Oscar. If Zach has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",199
561,"Oscar has 5 less cookies than Ian has. Ian has 13 more cookies than Fiona, and Wendy has 21 more cookies than Ian. If Oscar has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",247
562,"Hannah has 5 less cookies than Wendy has. Wendy has 11 more cookies than Ian, and Paula has 29 more cookies than Wendy. If Hannah has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",125
563,"Diana has 9 less cookies than Rachel has. Rachel has 16 more cookies than Xander, and Yasmine has 29 more cookies than Rachel. If Diana has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",228
564,"George has 3 less cookies than Quentin has. Quentin has 9 more cookies than Kevin, and Laura has 25 more cookies than Quentin. If George has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",173
565,"Bob has 6 less cookies than Julia has. Julia has 20 more cookies than Sam, and Paula has 15 more cookies than Julia. If Bob has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",189
566,"Diana has 11 less cookies than Wendy has. Wendy has 19 more cookies than Laura, and Oscar has 22 more cookies than Wendy. If Diana has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",172
567,"Kevin has 8 less cookies than Victor has. Victor has 16 more cookies than Alice, and Oscar has 26 more cookies than Victor. If Kevin has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",198
568,"Julia has 13 less cookies than Rachel has. Rachel has 9 more cookies than Diana, and Xander has 30 more cookies than Rachel. If Julia has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",264
569,"Laura has 5 less cookies than Zach has. Zach has 9 more cookies than Rachel, and Charlie has 18 more cookies than Zach. If Laura has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",180
570,"Michael has 7 less cookies than George has. George has 16 more cookies than Laura, and Victor has 16 more cookies than George. If Michael has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",185
571,"Tina has 7 less cookies than Charlie has. Charlie has 15 more cookies than Yasmine, and Quentin has 29 more cookies than Charlie. If Tina has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",171
572,"Quentin has 8 less cookies than Michael has. Michael has 13 more cookies than Xander, and Paula has 16 more cookies than Michael. If Quentin has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",199
573,"Kevin has 14 less cookies than Ian has. Ian has 18 more cookies than Uma, and Charlie has 30 more cookies than Ian. If Kevin has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",146
574,"Rachel has 9 less cookies than Alice has. Alice has 17 more cookies than Uma, and Charlie has 28 more cookies than Alice. If Rachel has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",270
575,"Michael has 3 less cookies than Sam has. Sam has 14 more cookies than Diana, and Oscar has 16 more cookies than Sam. If Michael has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
576,"Rachel has 13 less cookies than Kevin has. Kevin has 8 more cookies than Paula, and Fiona has 15 more cookies than Kevin. If Rachel has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",230
577,"Hannah has 4 less cookies than Zach has. Zach has 15 more cookies than George, and Tina has 24 more cookies than Zach. If Hannah has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",133
578,"Bob has 11 less cookies than Oscar has. Oscar has 9 more cookies than Ian, and Kevin has 20 more cookies than Oscar. If Bob has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
579,"Quentin has 9 less cookies than Alice has. Alice has 16 more cookies than Hannah, and Ian has 30 more cookies than Alice. If Quentin has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
580,"Alice has 13 less cookies than Oscar has. Oscar has 12 more cookies than Quentin, and Ian has 29 more cookies than Oscar. If Alice has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",256
581,"Paula has 4 less cookies than Fiona has. Fiona has 17 more cookies than Rachel, and Wendy has 21 more cookies than Fiona. If Paula has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",228
582,"Laura has 3 less cookies than Wendy has. Wendy has 17 more cookies than Uma, and Michael has 23 more cookies than Wendy. If Laura has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",99
583,"Xander has 8 less cookies than Tina has. Tina has 17 more cookies than Ian, and George has 25 more cookies than Tina. If Xander has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",260
584,"Oscar has 15 less cookies than Charlie has. Charlie has 10 more cookies than Tina, and Alice has 28 more cookies than Charlie. If Oscar has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
585,"Zach has 11 less cookies than George has. George has 15 more cookies than Oscar, and Charlie has 25 more cookies than George. If Zach has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",263
586,"Ian has 6 less cookies than Julia has. Julia has 13 more cookies than Edward, and Rachel has 16 more cookies than Julia. If Ian has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",181
587,"Oscar has 14 less cookies than Charlie has. Charlie has 16 more cookies than Edward, and Quentin has 18 more cookies than Charlie. If Oscar has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",180
588,"Ian has 9 less cookies than Charlie has. Charlie has 18 more cookies than Oscar, and Victor has 25 more cookies than Charlie. If Ian has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",118
589,"Victor has 3 less cookies than Michael has. Michael has 14 more cookies than Fiona, and Kevin has 20 more cookies than Michael. If Victor has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",215
590,"Yasmine has 10 less cookies than Tina has. Tina has 12 more cookies than Paula, and Rachel has 18 more cookies than Tina. If Yasmine has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",236
591,"Xander has 12 less cookies than Zach has. Zach has 13 more cookies than Oscar, and Laura has 20 more cookies than Zach. If Xander has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",247
592,"Quentin has 10 less cookies than Kevin has. Kevin has 10 more cookies than Paula, and Victor has 28 more cookies than Kevin. If Quentin has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
593,"Alice has 14 less cookies than Diana has. Diana has 16 more cookies than Victor, and Quentin has 17 more cookies than Diana. If Alice has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",279
594,"Rachel has 4 less cookies than Fiona has. Fiona has 16 more cookies than George, and Edward has 15 more cookies than Fiona. If Rachel has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",111
595,"Zach has 12 less cookies than Kevin has. Kevin has 18 more cookies than Rachel, and Nina has 22 more cookies than Kevin. If Zach has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",180
596,"Julia has 12 less cookies than Tina has. Tina has 11 more cookies than Diana, and Wendy has 18 more cookies than Tina. If Julia has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",211
597,"Laura has 8 less cookies than Hannah has. Hannah has 20 more cookies than Yasmine, and Fiona has 23 more cookies than Hannah. If Laura has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",115
598,"George has 7 less cookies than Rachel has. Rachel has 19 more cookies than Uma, and Laura has 16 more cookies than Rachel. If George has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",138
599,"Nina has 7 less cookies than George has. George has 11 more cookies than Julia, and Zach has 20 more cookies than George. If Nina has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",250
600,"Tina has 14 less cookies than Fiona has. Fiona has 19 more cookies than Quentin, and Hannah has 26 more cookies than Fiona. If Tina has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",197
601,"Michael has 15 less cookies than Tina has. Tina has 11 more cookies than Kevin, and Bob has 25 more cookies than Tina. If Michael has 52 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
602,"Uma has 14 less cookies than Zach has. Zach has 17 more cookies than Paula, and Michael has 16 more cookies than Zach. If Uma has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",245
603,"Zach has 12 less cookies than George has. George has 15 more cookies than Yasmine, and Charlie has 20 more cookies than George. If Zach has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",137
604,"Charlie has 9 less cookies than Zach has. Zach has 20 more cookies than Julia, and Edward has 23 more cookies than Zach. If Charlie has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
605,"Ian has 14 less cookies than Oscar has. Oscar has 13 more cookies than Diana, and Alice has 17 more cookies than Oscar. If Ian has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",286
606,"Xander has 14 less cookies than Victor has. Victor has 12 more cookies than Nina, and Sam has 20 more cookies than Victor. If Xander has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",282
607,"Zach has 14 less cookies than Fiona has. Fiona has 14 more cookies than Nina, and Hannah has 27 more cookies than Fiona. If Zach has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",171
608,"Victor has 7 less cookies than Uma has. Uma has 16 more cookies than Paula, and Alice has 22 more cookies than Uma. If Victor has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",139
609,"Hannah has 15 less cookies than Nina has. Nina has 9 more cookies than Edward, and Bob has 29 more cookies than Nina. If Hannah has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",265
610,"Ian has 15 less cookies than Alice has. Alice has 20 more cookies than Laura, and Paula has 24 more cookies than Alice. If Ian has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",269
611,"Hannah has 8 less cookies than Xander has. Xander has 11 more cookies than Yasmine, and Oscar has 23 more cookies than Xander. If Hannah has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",128
612,"Rachel has 5 less cookies than Bob has. Bob has 15 more cookies than Diana, and Tina has 22 more cookies than Bob. If Rachel has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",210
613,"Xander has 7 less cookies than Hannah has. Hannah has 10 more cookies than Edward, and Sam has 29 more cookies than Hannah. If Xander has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",256
614,"Hannah has 12 less cookies than Uma has. Uma has 14 more cookies than Wendy, and Laura has 27 more cookies than Uma. If Hannah has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
615,"George has 13 less cookies than Uma has. Uma has 13 more cookies than Alice, and Laura has 20 more cookies than Uma. If George has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",278
616,"Xander has 6 less cookies than Victor has. Victor has 14 more cookies than Hannah, and Zach has 15 more cookies than Victor. If Xander has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",147
617,"Uma has 4 less cookies than Laura has. Laura has 16 more cookies than Oscar, and Yasmine has 29 more cookies than Laura. If Uma has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",129
618,"Xander has 10 less cookies than Charlie has. Charlie has 8 more cookies than Fiona, and Laura has 21 more cookies than Charlie. If Xander has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",127
619,"Laura has 3 less cookies than Victor has. Victor has 11 more cookies than Oscar, and Sam has 29 more cookies than Victor. If Laura has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",111
620,"Charlie has 15 less cookies than Julia has. Julia has 20 more cookies than Hannah, and Yasmine has 30 more cookies than Julia. If Charlie has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",219
621,"Charlie has 15 less cookies than Paula has. Paula has 18 more cookies than Alice, and Diana has 27 more cookies than Paula. If Charlie has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",166
622,"Diana has 5 less cookies than Michael has. Michael has 14 more cookies than Sam, and Oscar has 27 more cookies than Michael. If Diana has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",116
623,"Nina has 10 less cookies than Sam has. Sam has 13 more cookies than Laura, and Bob has 24 more cookies than Sam. If Nina has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",217
624,"Nina has 4 less cookies than Diana has. Diana has 8 more cookies than Kevin, and Michael has 27 more cookies than Diana. If Nina has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",167
625,"Sam has 15 less cookies than Edward has. Edward has 19 more cookies than Tina, and Yasmine has 19 more cookies than Edward. If Sam has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",281
626,"Hannah has 5 less cookies than Alice has. Alice has 9 more cookies than Julia, and Tina has 22 more cookies than Alice. If Hannah has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",240
627,"Nina has 4 less cookies than Yasmine has. Yasmine has 19 more cookies than Laura, and Alice has 29 more cookies than Yasmine. If Nina has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",202
628,"Diana has 13 less cookies than Ian has. Ian has 19 more cookies than Charlie, and Oscar has 29 more cookies than Ian. If Diana has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",173
629,"Rachel has 11 less cookies than Victor has. Victor has 19 more cookies than Michael, and Oscar has 18 more cookies than Victor. If Rachel has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
630,"Victor has 4 less cookies than Paula has. Paula has 20 more cookies than Edward, and Xander has 19 more cookies than Paula. If Victor has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",131
631,"Charlie has 13 less cookies than Julia has. Julia has 19 more cookies than Hannah, and George has 22 more cookies than Julia. If Charlie has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",234
632,"George has 3 less cookies than Alice has. Alice has 13 more cookies than Michael, and Paula has 20 more cookies than Alice. If George has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",120
633,"Charlie has 9 less cookies than Uma has. Uma has 20 more cookies than Sam, and Edward has 23 more cookies than Uma. If Charlie has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",150
634,"Diana has 3 less cookies than Victor has. Victor has 16 more cookies than Quentin, and Edward has 26 more cookies than Victor. If Diana has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",147
635,"Uma has 15 less cookies than Zach has. Zach has 18 more cookies than Wendy, and Julia has 26 more cookies than Zach. If Uma has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",157
636,"George has 13 less cookies than Michael has. Michael has 8 more cookies than Xander, and Kevin has 18 more cookies than Michael. If George has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",213
637,"Paula has 15 less cookies than Ian has. Ian has 18 more cookies than Hannah, and Rachel has 27 more cookies than Ian. If Paula has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",194
638,"Bob has 4 less cookies than Rachel has. Rachel has 15 more cookies than Alice, and Nina has 29 more cookies than Rachel. If Bob has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",142
