index,question,answer
256,"Alice has 5 less cookies than Edward has. Edward has 13 more cookies than Yasmine, and Laura has 21 more cookies than Edward. If Alice has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",119
257,"Victor has 14 less cookies than Diana has. Diana has 9 more cookies than Ian, and Alice has 23 more cookies than Diana. If Victor has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
258,"Victor has 13 less cookies than George has. George has 19 more cookies than Laura, and Michael has 21 more cookies than George. If Victor has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",241
259,"Michael has 7 less cookies than Zach has. Zach has 15 more cookies than Hannah, and Bob has 25 more cookies than Zach. If Michael has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",119
260,"Yasmine has 10 less cookies than Oscar has. Oscar has 14 more cookies than Diana, and Sam has 16 more cookies than Oscar. If Yasmine has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",268
261,"Victor has 10 less cookies than Uma has. Uma has 12 more cookies than Laura, and Paula has 22 more cookies than Uma. If Victor has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",224
262,"Bob has 3 less cookies than Quentin has. Quentin has 8 more cookies than Edward, and Zach has 27 more cookies than Quentin. If Bob has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",160
263,"Alice has 7 less cookies than Victor has. Victor has 20 more cookies than George, and Uma has 20 more cookies than Victor. If Alice has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",157
264,"Rachel has 15 less cookies than Quentin has. Quentin has 17 more cookies than Zach, and Diana has 26 more cookies than Quentin. If Rachel has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",134
265,"Uma has 12 less cookies than George has. George has 14 more cookies than Michael, and Edward has 30 more cookies than George. If Uma has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
266,"Bob has 9 less cookies than Ian has. Ian has 20 more cookies than Victor, and Quentin has 16 more cookies than Ian. If Bob has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",123
267,"Edward has 9 less cookies than Charlie has. Charlie has 16 more cookies than Nina, and Xander has 17 more cookies than Charlie. If Edward has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
268,"Ian has 9 less cookies than Fiona has. Fiona has 20 more cookies than Yasmine, and Rachel has 17 more cookies than Fiona. If Ian has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",124
269,"Tina has 9 less cookies than Quentin has. Quentin has 19 more cookies than Uma, and Edward has 29 more cookies than Quentin. If Tina has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",277
270,"Wendy has 9 less cookies than Bob has. Bob has 11 more cookies than Ian, and Charlie has 16 more cookies than Bob. If Wendy has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",112
271,"Charlie has 13 less cookies than Sam has. Sam has 16 more cookies than Xander, and Julia has 15 more cookies than Sam. If Charlie has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",242
272,"Victor has 8 less cookies than Xander has. Xander has 20 more cookies than Julia, and Wendy has 16 more cookies than Xander. If Victor has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",120
273,"Tina has 5 less cookies than Wendy has. Wendy has 12 more cookies than Zach, and Paula has 30 more cookies than Wendy. If Tina has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",173
274,"George has 3 less cookies than Tina has. Tina has 14 more cookies than Sam, and Wendy has 15 more cookies than Tina. If George has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",102
275,"Charlie has 4 less cookies than Kevin has. Kevin has 18 more cookies than George, and Laura has 21 more cookies than Kevin. If Charlie has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
276,"Fiona has 3 less cookies than Michael has. Michael has 17 more cookies than Bob, and Sam has 24 more cookies than Michael. If Fiona has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",212
277,"Uma has 14 less cookies than Zach has. Zach has 13 more cookies than Charlie, and Oscar has 22 more cookies than Zach. If Uma has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",227
278,"George has 7 less cookies than Oscar has. Oscar has 10 more cookies than Charlie, and Nina has 18 more cookies than Oscar. If George has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",197
279,"Sam has 3 less cookies than George has. George has 11 more cookies than Bob, and Yasmine has 25 more cookies than George. If Sam has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",103
280,"Diana has 4 less cookies than Paula has. Paula has 8 more cookies than Bob, and Yasmine has 30 more cookies than Paula. If Diana has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",270
281,"Sam has 15 less cookies than Quentin has. Quentin has 9 more cookies than Fiona, and Uma has 24 more cookies than Quentin. If Sam has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
282,"Yasmine has 12 less cookies than Victor has. Victor has 14 more cookies than Tina, and George has 19 more cookies than Victor. If Yasmine has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",281
283,"Paula has 11 less cookies than Tina has. Tina has 12 more cookies than Sam, and Julia has 24 more cookies than Tina. If Paula has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",189
284,"Laura has 15 less cookies than Charlie has. Charlie has 14 more cookies than Rachel, and Xander has 29 more cookies than Charlie. If Laura has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",272
285,"Bob has 6 less cookies than Rachel has. Rachel has 17 more cookies than Xander, and Kevin has 28 more cookies than Rachel. If Bob has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",161
286,"Fiona has 10 less cookies than Oscar has. Oscar has 10 more cookies than Julia, and Uma has 26 more cookies than Oscar. If Fiona has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
287,"Alice has 10 less cookies than Diana has. Diana has 20 more cookies than Tina, and Hannah has 28 more cookies than Diana. If Alice has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",150
288,"Michael has 4 less cookies than Victor has. Victor has 19 more cookies than Paula, and Tina has 26 more cookies than Victor. If Michael has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",139
289,"Diana has 15 less cookies than Fiona has. Fiona has 18 more cookies than Julia, and Oscar has 23 more cookies than Fiona. If Diana has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",174
290,"Uma has 4 less cookies than Hannah has. Hannah has 19 more cookies than Julia, and Diana has 29 more cookies than Hannah. If Uma has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",170
291,"Kevin has 11 less cookies than Tina has. Tina has 14 more cookies than Wendy, and Alice has 30 more cookies than Tina. If Kevin has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",205
292,"Charlie has 13 less cookies than Alice has. Alice has 13 more cookies than Ian, and Michael has 18 more cookies than Alice. If Charlie has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",212
293,"Xander has 3 less cookies than Sam has. Sam has 13 more cookies than George, and Alice has 17 more cookies than Sam. If Xander has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",217
294,"Michael has 12 less cookies than Xander has. Xander has 11 more cookies than Edward, and Nina has 16 more cookies than Xander. If Michael has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",185
295,"Uma has 5 less cookies than Edward has. Edward has 10 more cookies than Fiona, and Victor has 20 more cookies than Edward. If Uma has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",257
296,"Fiona has 8 less cookies than Hannah has. Hannah has 16 more cookies than Quentin, and Charlie has 30 more cookies than Hannah. If Fiona has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
297,"Diana has 3 less cookies than Michael has. Michael has 14 more cookies than Hannah, and Oscar has 25 more cookies than Michael. If Diana has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
298,"Yasmine has 4 less cookies than Quentin has. Quentin has 18 more cookies than Rachel, and Alice has 16 more cookies than Quentin. If Yasmine has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",166
299,"Sam has 9 less cookies than Laura has. Laura has 16 more cookies than Edward, and Rachel has 27 more cookies than Laura. If Sam has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",186
300,"George has 9 less cookies than Bob has. Bob has 14 more cookies than Tina, and Victor has 16 more cookies than Bob. If George has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",221
301,"Xander has 6 less cookies than Laura has. Laura has 13 more cookies than Tina, and Michael has 26 more cookies than Laura. If Xander has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",215
302,"Zach has 3 less cookies than Bob has. Bob has 8 more cookies than Tina, and Nina has 16 more cookies than Bob. If Zach has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",173
303,"Hannah has 5 less cookies than Charlie has. Charlie has 16 more cookies than Xander, and Zach has 23 more cookies than Charlie. If Hannah has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",190
304,"Yasmine has 4 less cookies than Ian has. Ian has 16 more cookies than Fiona, and Diana has 20 more cookies than Ian. If Yasmine has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",100
305,"Rachel has 13 less cookies than Wendy has. Wendy has 12 more cookies than Uma, and Oscar has 19 more cookies than Wendy. If Rachel has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",134
306,"Edward has 5 less cookies than Tina has. Tina has 14 more cookies than Alice, and Laura has 15 more cookies than Tina. If Edward has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",160
307,"Quentin has 15 less cookies than Rachel has. Rachel has 17 more cookies than Sam, and Michael has 27 more cookies than Rachel. If Quentin has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",255
308,"Hannah has 8 less cookies than George has. George has 8 more cookies than Paula, and Yasmine has 16 more cookies than George. If Hannah has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",204
309,"Wendy has 15 less cookies than Michael has. Michael has 10 more cookies than Quentin, and Ian has 18 more cookies than Michael. If Wendy has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",277
310,"Nina has 15 less cookies than Charlie has. Charlie has 15 more cookies than Laura, and Michael has 26 more cookies than Charlie. If Nina has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",152
311,"Tina has 9 less cookies than Ian has. Ian has 18 more cookies than Edward, and Laura has 15 more cookies than Ian. If Tina has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",172
312,"Bob has 5 less cookies than Oscar has. Oscar has 16 more cookies than Alice, and Nina has 27 more cookies than Oscar. If Bob has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",238
313,"George has 3 less cookies than Laura has. Laura has 13 more cookies than Wendy, and Tina has 24 more cookies than Laura. If George has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",244
314,"Nina has 14 less cookies than Quentin has. Quentin has 14 more cookies than Paula, and Kevin has 19 more cookies than Quentin. If Nina has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",147
315,"Wendy has 9 less cookies than Nina has. Nina has 16 more cookies than Tina, and Julia has 20 more cookies than Nina. If Wendy has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",191
316,"Tina has 14 less cookies than Fiona has. Fiona has 13 more cookies than Bob, and Michael has 23 more cookies than Fiona. If Tina has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",164
317,"Alice has 11 less cookies than Quentin has. Quentin has 18 more cookies than Michael, and Wendy has 27 more cookies than Quentin. If Alice has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
318,"Alice has 15 less cookies than Edward has. Edward has 13 more cookies than Rachel, and Oscar has 21 more cookies than Edward. If Alice has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",145
319,"Oscar has 6 less cookies than Wendy has. Wendy has 19 more cookies than Laura, and Rachel has 18 more cookies than Wendy. If Oscar has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",113
320,"Tina has 11 less cookies than Bob has. Bob has 15 more cookies than Alice, and Zach has 21 more cookies than Bob. If Tina has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",135
321,"George has 5 less cookies than Alice has. Alice has 17 more cookies than Diana, and Sam has 20 more cookies than Alice. If George has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",98
322,"Uma has 12 less cookies than Sam has. Sam has 20 more cookies than Rachel, and Zach has 27 more cookies than Sam. If Uma has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
323,"Charlie has 13 less cookies than Michael has. Michael has 9 more cookies than Rachel, and Bob has 16 more cookies than Michael. If Charlie has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",258
324,"Julia has 10 less cookies than Wendy has. Wendy has 10 more cookies than Quentin, and Sam has 18 more cookies than Wendy. If Julia has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",174
325,"Xander has 12 less cookies than Wendy has. Wendy has 15 more cookies than Victor, and Diana has 23 more cookies than Wendy. If Xander has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",264
326,"Nina has 5 less cookies than George has. George has 15 more cookies than Alice, and Zach has 19 more cookies than George. If Nina has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
327,"Fiona has 15 less cookies than Hannah has. Hannah has 20 more cookies than Edward, and Victor has 29 more cookies than Hannah. If Fiona has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",210
328,"Julia has 7 less cookies than Yasmine has. Yasmine has 11 more cookies than Wendy, and Zach has 24 more cookies than Yasmine. If Julia has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",162
329,"Xander has 11 less cookies than Laura has. Laura has 20 more cookies than Charlie, and Alice has 26 more cookies than Laura. If Xander has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",119
330,"Zach has 15 less cookies than Victor has. Victor has 8 more cookies than Diana, and Sam has 26 more cookies than Victor. If Zach has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",195
331,"Wendy has 13 less cookies than Diana has. Diana has 11 more cookies than Sam, and Michael has 20 more cookies than Diana. If Wendy has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",248
332,"Charlie has 12 less cookies than Oscar has. Oscar has 14 more cookies than Tina, and Ian has 15 more cookies than Oscar. If Charlie has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",253
333,"Rachel has 14 less cookies than Victor has. Victor has 9 more cookies than Diana, and Oscar has 26 more cookies than Victor. If Rachel has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
334,"Michael has 11 less cookies than Laura has. Laura has 13 more cookies than Victor, and Sam has 16 more cookies than Laura. If Michael has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",144
335,"Tina has 14 less cookies than Diana has. Diana has 16 more cookies than Paula, and Sam has 29 more cookies than Diana. If Tina has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",195
336,"Oscar has 13 less cookies than Tina has. Tina has 12 more cookies than George, and Michael has 30 more cookies than Tina. If Oscar has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",285
337,"Quentin has 7 less cookies than Bob has. Bob has 19 more cookies than Nina, and Zach has 22 more cookies than Bob. If Quentin has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",216
338,"Quentin has 8 less cookies than Zach has. Zach has 15 more cookies than Julia, and Uma has 17 more cookies than Zach. If Quentin has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",194
339,"Diana has 4 less cookies than Edward has. Edward has 20 more cookies than Zach, and Yasmine has 22 more cookies than Edward. If Diana has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",194
340,"Quentin has 9 less cookies than Xander has. Xander has 9 more cookies than Paula, and Ian has 20 more cookies than Xander. If Quentin has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",206
341,"Victor has 11 less cookies than Paula has. Paula has 13 more cookies than Sam, and Uma has 20 more cookies than Paula. If Victor has 52 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",248
342,"Xander has 9 less cookies than Uma has. Uma has 10 more cookies than Wendy, and Paula has 26 more cookies than Uma. If Xander has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",171
343,"Michael has 9 less cookies than Hannah has. Hannah has 15 more cookies than Edward, and Diana has 16 more cookies than Hannah. If Michael has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",176
344,"Oscar has 8 less cookies than Paula has. Paula has 12 more cookies than Michael, and Kevin has 18 more cookies than Paula. If Oscar has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",122
345,"Charlie has 4 less cookies than George has. George has 20 more cookies than Zach, and Alice has 18 more cookies than George. If Charlie has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",234
346,"Rachel has 7 less cookies than Julia has. Julia has 19 more cookies than Paula, and Nina has 20 more cookies than Julia. If Rachel has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",202
347,"Victor has 13 less cookies than Charlie has. Charlie has 16 more cookies than Fiona, and Alice has 17 more cookies than Charlie. If Victor has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
348,"Oscar has 6 less cookies than Victor has. Victor has 17 more cookies than Ian, and Bob has 23 more cookies than Victor. If Oscar has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",128
349,"Wendy has 15 less cookies than Yasmine has. Yasmine has 10 more cookies than Charlie, and Uma has 25 more cookies than Yasmine. If Wendy has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",260
350,"Victor has 15 less cookies than Oscar has. Oscar has 19 more cookies than Bob, and Rachel has 30 more cookies than Oscar. If Victor has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",188
351,"Paula has 12 less cookies than Tina has. Tina has 20 more cookies than Edward, and Julia has 20 more cookies than Tina. If Paula has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",140
352,"Laura has 4 less cookies than Nina has. Nina has 13 more cookies than Uma, and Paula has 27 more cookies than Nina. If Laura has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",110
353,"Zach has 7 less cookies than Laura has. Laura has 20 more cookies than Quentin, and Xander has 18 more cookies than Laura. If Zach has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",207
354,"Rachel has 9 less cookies than Quentin has. Quentin has 12 more cookies than Nina, and Xander has 22 more cookies than Quentin. If Rachel has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",169
355,"Tina has 3 less cookies than Laura has. Laura has 17 more cookies than Uma, and Michael has 26 more cookies than Laura. If Tina has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",118
356,"Nina has 6 less cookies than Wendy has. Wendy has 16 more cookies than Hannah, and Charlie has 18 more cookies than Wendy. If Nina has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
357,"Ian has 6 less cookies than Uma has. Uma has 15 more cookies than Bob, and Paula has 20 more cookies than Uma. If Ian has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",115
358,"Laura has 15 less cookies than Ian has. Ian has 17 more cookies than Tina, and Uma has 17 more cookies than Ian. If Laura has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",129
359,"Kevin has 4 less cookies than Oscar has. Oscar has 14 more cookies than Fiona, and George has 20 more cookies than Oscar. If Kevin has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",198
360,"Xander has 8 less cookies than Laura has. Laura has 16 more cookies than Yasmine, and Nina has 19 more cookies than Laura. If Xander has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",155
361,"Laura has 15 less cookies than Zach has. Zach has 17 more cookies than Kevin, and Xander has 24 more cookies than Zach. If Laura has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",164
362,"Michael has 15 less cookies than Oscar has. Oscar has 10 more cookies than Zach, and Laura has 20 more cookies than Oscar. If Michael has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",175
363,"Paula has 6 less cookies than Rachel has. Rachel has 9 more cookies than Hannah, and Yasmine has 27 more cookies than Rachel. If Paula has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
364,"Xander has 10 less cookies than Alice has. Alice has 8 more cookies than Quentin, and Sam has 17 more cookies than Alice. If Xander has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
365,"Fiona has 10 less cookies than Bob has. Bob has 9 more cookies than Oscar, and Charlie has 23 more cookies than Bob. If Fiona has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",256
366,"Hannah has 15 less cookies than Michael has. Michael has 15 more cookies than Fiona, and Edward has 26 more cookies than Michael. If Hannah has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",196
367,"Laura has 14 less cookies than Uma has. Uma has 13 more cookies than Victor, and Fiona has 16 more cookies than Uma. If Laura has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
368,"Hannah has 15 less cookies than Julia has. Julia has 13 more cookies than Zach, and Uma has 30 more cookies than Julia. If Hannah has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
369,"Sam has 11 less cookies than Hannah has. Hannah has 16 more cookies than Fiona, and Kevin has 25 more cookies than Hannah. If Sam has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",282
370,"Alice has 4 less cookies than Michael has. Michael has 20 more cookies than Ian, and Kevin has 15 more cookies than Michael. If Alice has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",155
371,"Quentin has 10 less cookies than Alice has. Alice has 8 more cookies than Rachel, and Bob has 19 more cookies than Alice. If Quentin has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",177
372,"Rachel has 11 less cookies than Fiona has. Fiona has 10 more cookies than Julia, and Kevin has 23 more cookies than Fiona. If Rachel has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
373,"Charlie has 3 less cookies than Oscar has. Oscar has 16 more cookies than Julia, and Michael has 15 more cookies than Oscar. If Charlie has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",160
374,"Fiona has 9 less cookies than Tina has. Tina has 14 more cookies than Zach, and Bob has 28 more cookies than Tina. If Fiona has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",221
375,"Laura has 15 less cookies than Yasmine has. Yasmine has 18 more cookies than Ian, and Quentin has 28 more cookies than Yasmine. If Laura has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",163
376,"Julia has 7 less cookies than Uma has. Uma has 19 more cookies than Alice, and Edward has 29 more cookies than Uma. If Julia has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
377,"Charlie has 5 less cookies than Kevin has. Kevin has 14 more cookies than Bob, and Oscar has 22 more cookies than Kevin. If Charlie has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",167
378,"George has 10 less cookies than Tina has. Tina has 19 more cookies than Wendy, and Alice has 25 more cookies than Tina. If George has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",160
379,"Zach has 9 less cookies than Quentin has. Quentin has 11 more cookies than Alice, and Wendy has 18 more cookies than Quentin. If Zach has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",186
380,"Julia has 6 less cookies than Edward has. Edward has 16 more cookies than Laura, and Wendy has 22 more cookies than Edward. If Julia has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
381,"Julia has 11 less cookies than Xander has. Xander has 13 more cookies than Oscar, and Paula has 16 more cookies than Xander. If Julia has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
382,"Tina has 4 less cookies than Alice has. Alice has 15 more cookies than Wendy, and Laura has 15 more cookies than Alice. If Tina has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",104
383,"Nina has 13 less cookies than Alice has. Alice has 9 more cookies than Yasmine, and Michael has 29 more cookies than Alice. If Nina has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
